Child	Corpus	Role	Train_size	Test_size	Size_ratio	Age	Sent_len	DL	UAS_Accuracy	LAS_Accuracy
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	5	2.25	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	8	2.4285714285714284	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	55.19825869114356	15	3.2142857142857144	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	9	2.125	1.0	0.8888888888888888
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	2	3.0	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	7	2.3333333333333335	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	6	2.4	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	5	2.75	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	6	2.2	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	5	2.25	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	6	2.4	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	7	2.5	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	3	3.0	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	9	2.25	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	2	2.0	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	8	2.142857142857143	0.875	0.75
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	7	2.0	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	9	2.75	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	5	3.75	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	11	3.0	1.0	0.9090909090909091
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	2	3.0	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	12	1.7272727272727273	0.9166666666666666	0.9166666666666666
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	6	2.6	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	10	2.3333333333333335	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	3	2.0	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	3	2.0	1.0	0.6666666666666666
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	4	3.3333333333333335	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	6	2.4	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	9	2.125	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	10	2.5555555555555554	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	14	2.6923076923076925	0.9285714285714286	0.9285714285714286
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	4	3.3333333333333335	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	2	3.0	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	3	3.0	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	5	2.0	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	4	2.3333333333333335	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	5	2.75	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	5	2.25	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	9	2.875	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	6	3.2	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	13	2.75	0.9230769230769231	0.9230769230769231
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	4	3.3333333333333335	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	7	1.8333333333333333	0.8571428571428571	0.8571428571428571
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	9	2.125	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	7	4.666666666666667	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	16	3.066666666666667	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	8	2.857142857142857	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	12	3.4545454545454546	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	6	2.2	1.0	0.8333333333333334
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	9	3.625	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	14	3.3846153846153846	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	9	2.5	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	10	2.2222222222222223	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	8	2.2857142857142856	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	11	2.8	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	5	2.75	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	11	2.4	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	3	2.0	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	3	3.0	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	3	2.0	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	13	2.4166666666666665	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	15	2.5	0.9333333333333333	0.9333333333333333
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	5	1.75	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	8	3.0	0.75	0.75
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.03396373642169	11	2.4	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.13252838867328	4	2.0	1.0	1.0
Thomas	Thomas	parent	209867	2010	104.41144278606966	54.099673504589425	17	2.6875	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	3.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.5	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	15	3.4285714285714284	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	8	2.2857142857142856	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	2.0	0.75	0.75
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.4	0.5	0.5
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	3.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	3.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.6	1.0	0.8333333333333334
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	16	2.8	1.0	0.9375
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	1.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	3.3333333333333335	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	9	1.875	0.8888888888888888	0.6666666666666666
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	8	1.8571428571428572	0.875	0.75
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	9	2.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.2	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	3.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	1.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	8	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	4.2	0.8333333333333334	0.8333333333333334
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	3.2	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	2.3333333333333335	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	3.3333333333333335	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	7	2.3333333333333335	1.0	0.8571428571428571
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	11	2.1	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.4	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.0	1.0	0.8333333333333334
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	8	2.142857142857143	1.0	0.875
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	9	2.125	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	12	2.6363636363636362	1.0	0.9166666666666666
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	2.3333333333333335	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	1.8	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	12	2.4545454545454546	0.9166666666666666	0.9166666666666666
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	3.3333333333333335	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	7	2.6666666666666665	1.0	0.8571428571428571
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	9	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.5	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	7	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	3.3333333333333335	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.6	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	2.3333333333333335	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	10	2.4444444444444446	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	3.3333333333333335	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.25	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	10	2.5555555555555554	1.0	0.9
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	2.3333333333333335	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	3.5	0.0	0.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	8	1.8571428571428572	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	2.3333333333333335	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.2	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	8	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	3.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.4	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.25	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	7	3.6666666666666665	0.5714285714285714	0.5714285714285714
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	14	3.230769230769231	1.0	0.9285714285714286
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	8	2.857142857142857	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.6	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	0.5
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	7	3.6666666666666665	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	1.5	0.3333333333333333	0.3333333333333333
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	7	2.1666666666666665	0.8571428571428571	0.7142857142857143
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.75	1.0	0.8
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	14	2.6153846153846154	0.7142857142857143	0.5714285714285714
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	8	2.7142857142857144	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	1.6666666666666667	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	8	2.7142857142857144	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	7	2.3333333333333335	1.0	0.8571428571428571
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	1.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	0.5
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.25	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	15	2.7142857142857144	1.0	0.9333333333333333
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	9	1.75	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	1.6666666666666667	0.25	0.25
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	13	3.25	0.9230769230769231	0.9230769230769231
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.25	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.25	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	11	2.4	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	10	2.5555555555555554	0.9	0.8
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	2	3.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	14	2.6153846153846154	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	6	2.8	1.0	0.8333333333333334
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	3	2.0	1.0	0.6666666666666666
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	9	1.875	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	10	2.4444444444444446	1.0	0.9
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	5	2.25	1.0	1.0
Thomas	Thomas	child	209867	1984	105.77973790322581	42.0008624407072	4	3.3333333333333335	1.0	1.0
